ticker,start,end,sentiment
AMCX,2017-10-01,2017-10-31,-0.9985817670822144
AMCX,2017-11-01,2017-11-31,-0.528389498591423
AMCX,2017-12-01,2017-12-31,0.44109365344047546
AMCX,2018-01-01,2018-01-31,0.0
AMCX,2018-02-01,2018-02-31,0.0
AMCX,2018-03-01,2018-03-31,0.0
AMCX,2018-04-01,2018-04-31,0.0
AMCX,2018-05-01,2018-05-31,0.0
AMCX,2018-06-01,2018-06-31,-0.9988587498664856
AMCX,2018-07-01,2018-07-31,-0.9988587498664856
AMCX,2018-08-01,2018-08-31,-0.9987800717353821
AMCX,2018-09-01,2018-09-31,0.0
AMCX,2018-10-01,2018-10-31,0.0
AMCX,2018-11-01,2018-11-31,0.9967700242996216
AMCX,2018-12-01,2018-12-31,0.9967700242996216
AMCX,2019-01-01,2019-01-31,0.0
AMCX,2019-02-01,2019-02-31,0.0
AMCX,2019-03-01,2019-03-31,0.0
AMCX,2019-04-01,2019-04-31,0.9978424310684204
AMCX,2019-05-01,2019-05-31,0.9978424310684204
AMCX,2019-06-01,2019-06-31,0.9978424310684204
AMCX,2019-07-01,2019-07-31,0.9979308843612671
AMCX,2019-08-01,2019-08-31,-0.000505298376083374
AMCX,2019-09-01,2019-09-31,-0.000505298376083374
AMCX,2019-10-01,2019-10-31,0.0
AMCX,2019-11-01,2019-11-31,0.0
AMCX,2019-12-01,2019-12-31,0.0
AMCX,2020-01-01,2020-01-31,0.0
AMCX,2020-02-01,2020-02-31,0.0
AMCX,2020-03-01,2020-03-31,0.0
AMCX,2020-04-01,2020-04-31,0.0
AMCX,2020-05-01,2020-05-31,0.0
AMCX,2020-06-01,2020-06-31,0.0
AMCX,2020-07-01,2020-07-31,0.0
AMCX,2020-08-01,2020-08-31,0.0
AMCX,2020-09-01,2020-09-31,0.0
AMCX,2020-10-01,2020-10-31,0.0
AMCX,2020-11-01,2020-11-31,0.0
AMCX,2020-12-01,2020-12-31,0.0
AMCX,2021-01-01,2021-01-31,0.0
AMCX,2021-02-01,2021-02-31,0.0
AMCX,2021-03-01,2021-03-31,0.0
AMCX,2021-04-01,2021-04-31,0.0
AMCX,2021-05-01,2021-05-31,0.0
AMCX,2021-06-01,2021-06-31,0.0
AMCX,2021-07-01,2021-07-31,0.0
AMCX,2021-08-01,2021-08-31,0.0
AMCX,2021-09-01,2021-09-31,0.0
AMCX,2021-10-01,2021-10-31,0.0
AMCX,2021-11-01,2021-11-31,0.0
AMCX,2021-12-01,2021-12-31,0.0
AMCX,2022-01-01,2022-01-31,0.0
AMCX,2022-02-01,2022-02-31,0.0
AMCX,2022-03-01,2022-03-31,0.0
AMCX,2022-04-01,2022-04-31,0.0
AMCX,2022-05-01,2022-05-31,0.0
AMCX,2022-06-01,2022-06-31,0.0
AMCX,2022-07-01,2022-07-31,0.0
AMCX,2022-08-01,2022-08-31,0.0
AMCX,2022-09-01,2022-09-31,0.0
AMCX,2022-10-01,2022-10-31,0.0
AMCX,2022-11-01,2022-11-31,0.0
AMCX,2022-12-01,2022-12-31,0.0
ANGH,2012-01-01,2012-01-31,0.0
ANGH,2012-02-01,2012-02-31,0.0
ANGH,2012-03-01,2012-03-31,0.0
ANGH,2012-04-01,2012-04-31,0.0
ANGH,2012-05-01,2012-05-31,0.0
ANGH,2012-06-01,2012-06-31,0.0
ANGH,2012-07-01,2012-07-31,0.0
ANGH,2012-08-01,2012-08-31,0.0
ANGH,2012-09-01,2012-09-31,0.0
ANGH,2012-10-01,2012-10-31,0.0
ANGH,2012-11-01,2012-11-31,0.0
ANGH,2012-12-01,2012-12-31,0.0
ANGH,2013-01-01,2013-01-31,0.0
ANGH,2013-02-01,2013-02-31,0.0
ANGH,2013-03-01,2013-03-31,0.0
ANGH,2013-04-01,2013-04-31,0.0
ANGH,2013-05-01,2013-05-31,0.0
ANGH,2013-06-01,2013-06-31,0.0
ANGH,2013-07-01,2013-07-31,0.0
ANGH,2013-08-01,2013-08-31,0.0
ANGH,2013-09-01,2013-09-31,0.0
ANGH,2013-10-01,2013-10-31,0.0
ANGH,2013-11-01,2013-11-31,0.0
ANGH,2013-12-01,2013-12-31,0.0
ANGH,2014-01-01,2014-01-31,0.0
ANGH,2014-02-01,2014-02-31,0.0
ANGH,2014-03-01,2014-03-31,0.0
ANGH,2014-04-01,2014-04-31,0.0
ANGH,2014-05-01,2014-05-31,0.0
ANGH,2014-06-01,2014-06-31,0.0
ANGH,2014-07-01,2014-07-31,0.0
ANGH,2014-08-01,2014-08-31,0.0
ANGH,2014-09-01,2014-09-31,0.0
ANGH,2014-10-01,2014-10-31,0.0
ANGH,2014-11-01,2014-11-31,0.0
ANGH,2014-12-01,2014-12-31,0.0
ANGH,2015-01-01,2015-01-31,0.0
ANGH,2015-02-01,2015-02-31,0.0
ANGH,2015-03-01,2015-03-31,0.0
ANGH,2015-04-01,2015-04-31,0.0
ANGH,2015-05-01,2015-05-31,0.0
ANGH,2015-06-01,2015-06-31,0.0
ANGH,2015-07-01,2015-07-31,0.0
ANGH,2015-08-01,2015-08-31,0.0
ANGH,2015-09-01,2015-09-31,0.0
ANGH,2015-10-01,2015-10-31,0.0
ANGH,2015-11-01,2015-11-31,0.0
ANGH,2015-12-01,2015-12-31,0.0
ANGH,2016-01-01,2016-01-31,0.0
ANGH,2016-02-01,2016-02-31,0.0
ANGH,2016-03-01,2016-03-31,0.0
ANGH,2016-04-01,2016-04-31,0.0
ANGH,2016-05-01,2016-05-31,0.0
ANGH,2016-06-01,2016-06-31,0.0
ANGH,2016-07-01,2016-07-31,0.0
ANGH,2016-08-01,2016-08-31,0.0
ANGH,2016-09-01,2016-09-31,0.0
ANGH,2016-10-01,2016-10-31,0.0
ANGH,2016-11-01,2016-11-31,0.0
ANGH,2016-12-01,2016-12-31,0.0
ANGH,2017-01-01,2017-01-31,0.0
ANGH,2017-02-01,2017-02-31,0.0
ANGH,2017-03-01,2017-03-31,0.0
ANGH,2017-04-01,2017-04-31,0.0
ANGH,2017-05-01,2017-05-31,0.0
ANGH,2017-06-01,2017-06-31,0.0
ANGH,2017-07-01,2017-07-31,0.0
ANGH,2017-08-01,2017-08-31,0.0
ANGH,2017-09-01,2017-09-31,0.0
ANGH,2017-10-01,2017-10-31,0.0
ANGH,2017-11-01,2017-11-31,0.0
ANGH,2017-12-01,2017-12-31,0.0
ANGH,2018-01-01,2018-01-31,0.0
ANGH,2018-02-01,2018-02-31,0.0
ANGH,2018-03-01,2018-03-31,0.0
ANGH,2018-04-01,2018-04-31,0.0
ANGH,2018-05-01,2018-05-31,0.0
ANGH,2018-06-01,2018-06-31,0.0
ANGH,2018-07-01,2018-07-31,0.0
ANGH,2018-08-01,2018-08-31,0.0
ANGH,2018-09-01,2018-09-31,0.0
ANGH,2018-10-01,2018-10-31,0.0
ANGH,2018-11-01,2018-11-31,0.0
ANGH,2018-12-01,2018-12-31,0.0
ANGH,2019-01-01,2019-01-31,0.0
ANGH,2019-02-01,2019-02-31,0.0
ANGH,2019-03-01,2019-03-31,0.0
ANGH,2019-04-01,2019-04-31,0.0
ANGH,2019-05-01,2019-05-31,0.0
ANGH,2019-06-01,2019-06-31,0.0
ANGH,2019-07-01,2019-07-31,0.0
ANGH,2019-08-01,2019-08-31,0.0
ANGH,2019-09-01,2019-09-31,0.0
ANGH,2019-10-01,2019-10-31,0.0
ANGH,2019-11-01,2019-11-31,0.0
ANGH,2019-12-01,2019-12-31,0.0
ANGH,2020-01-01,2020-01-31,0.0
ANGH,2020-02-01,2020-02-31,0.0
ANGH,2020-03-01,2020-03-31,0.0
ANGH,2020-04-01,2020-04-31,0.0
ANGH,2020-05-01,2020-05-31,0.0
ANGH,2020-06-01,2020-06-31,0.0
ANGH,2020-07-01,2020-07-31,0.0
ANGH,2020-08-01,2020-08-31,0.0
ANGH,2020-09-01,2020-09-31,0.0
ANGH,2020-10-01,2020-10-31,0.0
ANGH,2020-11-01,2020-11-31,0.0
ANGH,2020-12-01,2020-12-31,0.0
ANGH,2021-01-01,2021-01-31,0.0
ANGH,2021-02-01,2021-02-31,0.0
ANGH,2021-03-01,2021-03-31,0.0
ANGH,2021-04-01,2021-04-31,0.0
ANGH,2021-05-01,2021-05-31,0.0
ANGH,2021-06-01,2021-06-31,0.0
ANGH,2021-07-01,2021-07-31,0.0
ANGH,2021-08-01,2021-08-31,0.0
ANGH,2021-09-01,2021-09-31,0.0
ANGH,2021-10-01,2021-10-31,0.0
ANGH,2021-11-01,2021-11-31,0.0
ANGH,2021-12-01,2021-12-31,0.0
ANGH,2022-01-01,2022-01-31,0.0
ANGH,2022-02-01,2022-02-31,0.0
ANGH,2022-03-01,2022-03-31,0.0
ANGH,2022-04-01,2022-04-31,0.0
ANGH,2022-05-01,2022-05-31,0.0
ANGH,2022-06-01,2022-06-31,0.0
ANGH,2022-07-01,2022-07-31,0.0
ANGH,2022-08-01,2022-08-31,0.0
ANGH,2022-09-01,2022-09-31,0.0
ANGH,2022-10-01,2022-10-31,0.0
ANGH,2022-11-01,2022-11-31,0.0
ANGH,2022-12-01,2022-12-31,0.0
ANGI,2012-01-01,2012-01-31,-0.9984079003334045
ANGI,2012-02-01,2012-02-31,0.9981929659843445
ANGI,2012-03-01,2012-03-31,0.9981929659843445
ANGI,2012-04-01,2012-04-31,0.002600163221359253
ANGI,2012-05-01,2012-05-31,0.002600163221359253
ANGI,2012-06-01,2012-06-31,0.002600163221359253
ANGI,2012-07-01,2012-07-31,-0.9966087341308594
ANGI,2012-08-01,2012-08-31,-0.5997931122779846
ANGI,2012-09-01,2012-09-31,-0.5997931122779846
ANGI,2012-10-01,2012-10-31,-0.001537218689918518
ANGI,2012-11-01,2012-11-31,0.9977521697680155
ANGI,2012-12-01,2012-12-31,0.9980213642120361
ANGI,2013-01-01,2013-01-31,0.9975096821784973
ANGI,2013-02-01,2013-02-31,0.9975096821784973
ANGI,2013-03-01,2013-03-31,0.9981211721897125
ANGI,2013-04-01,2013-04-31,0.0
ANGI,2013-05-01,2013-05-31,0.0
ANGI,2013-06-01,2013-06-31,-0.9830532868703207
ANGI,2013-07-01,2013-07-31,-0.9861091673374176
ANGI,2013-08-01,2013-08-31,-0.6207224583469332
ANGI,2013-09-01,2013-09-31,-0.22497813829705118
ANGI,2013-10-01,2013-10-31,-0.29148736339981357
ANGI,2013-11-01,2013-11-31,-0.8322499274174373
ANGI,2013-12-01,2013-12-31,-0.9987263083457947
ANGI,2014-01-01,2014-01-31,0.49823707342147827
ANGI,2014-02-01,2014-02-31,0.49823707342147827
ANGI,2014-03-01,2014-03-31,0.0
ANGI,2014-04-01,2014-04-31,0.4988388121128082
ANGI,2014-05-01,2014-05-31,0.9980821907520294
ANGI,2014-06-01,2014-06-31,0.9980821907520294
ANGI,2014-07-01,2014-07-31,-0.9988240599632263
ANGI,2014-08-01,2014-08-31,-0.0004572868347167969
ANGI,2014-09-01,2014-09-31,0.9949872493743896
ANGI,2014-10-01,2014-10-31,0.33038435379664105
ANGI,2014-11-01,2014-11-31,0.4964132457971573
ANGI,2014-12-01,2014-12-31,0.9962047040462494
ANGI,2015-01-01,2015-01-31,0.6654317922453086
ANGI,2015-02-01,2015-02-31,0.748594593037665
ANGI,2015-03-01,2015-03-31,0.3658344300121069
ANGI,2015-04-01,2015-04-31,-0.44943626811385157
ANGI,2015-05-01,2015-05-31,-0.24961693251430989
ANGI,2015-06-01,2015-06-31,9.994977712631226e-05
ANGI,2015-07-01,2015-07-31,-0.4993531422317028
ANGI,2015-08-01,2015-08-31,-0.4993531422317028
ANGI,2015-09-01,2015-09-31,9.983450174331666e-05
ANGI,2015-10-01,2015-10-31,0.3322962522506714
ANGI,2015-11-01,2015-11-31,0.3322962522506714
ANGI,2015-12-01,2015-12-31,0.0
ANGI,2016-01-01,2016-01-31,0.0
ANGI,2016-02-01,2016-02-31,-0.49941399693489075
ANGI,2016-03-01,2016-03-31,-0.49941399693489075
ANGI,2016-04-01,2016-04-31,0.49908319115638733
ANGI,2016-05-01,2016-05-31,0.49908319115638733
ANGI,2016-06-01,2016-06-31,0.0
ANGI,2016-07-01,2016-07-31,0.998104453086853
ANGI,2016-08-01,2016-08-31,0.998104453086853
ANGI,2016-09-01,2016-09-31,0.998104453086853
ANGI,2016-10-01,2016-10-31,0.0
ANGI,2016-11-01,2016-11-31,0.0
ANGI,2016-12-01,2016-12-31,0.0
ANGI,2017-01-01,2017-01-31,-0.3332952658335368
ANGI,2017-02-01,2017-02-31,-0.3332952658335368
ANGI,2017-03-01,2017-03-31,0.19927442073822021
ANGI,2017-04-01,2017-04-31,0.9981289505958557
ANGI,2017-05-01,2017-05-31,0.998144268989563
ANGI,2017-06-01,2017-06-31,0.0
ANGI,2017-07-01,2017-07-31,0.4988948851823807
ANGI,2017-08-01,2017-08-31,0.2494527588163813
ANGI,2017-09-01,2017-09-31,0.4573646478764713
ANGI,2017-10-01,2017-10-31,0.45736919769768913
ANGI,2017-11-01,2017-11-31,0.4989039748907089
ANGI,2017-12-01,2017-12-31,0.0
ANGI,2018-01-01,2018-01-31,0.9981063604354858
ANGI,2018-02-01,2018-02-31,0.9980250597000122
ANGI,2018-03-01,2018-03-31,0.9980250597000122
ANGI,2018-04-01,2018-04-31,0.9980250597000122
ANGI,2018-05-01,2018-05-31,0.9979709982872009
ANGI,2018-06-01,2018-06-31,0.9979709982872009
ANGI,2018-07-01,2018-07-31,0.9979709982872009
ANGI,2018-08-01,2018-08-31,0.9981858134269714
ANGI,2018-09-01,2018-09-31,0.49914287608861924
ANGI,2018-10-01,2018-10-31,0.49914287608861924
ANGI,2018-11-01,2018-11-31,0.9961853623390198
ANGI,2018-12-01,2018-12-31,0.9961853623390198
ANGI,2019-01-01,2019-01-31,-0.0002453029155731201
ANGI,2019-02-01,2019-02-31,-0.0002453029155731201
ANGI,2019-03-01,2019-03-31,0.9980950951576233
ANGI,2019-04-01,2019-04-31,0.9980950951576233
ANGI,2019-05-01,2019-05-31,0.0
ANGI,2019-06-01,2019-06-31,0.0
ANGI,2019-07-01,2019-07-31,4.996652603149414e-05
ANGI,2019-08-01,2019-08-31,4.996652603149414e-05
ANGI,2019-09-01,2019-09-31,0.9972264170646667
ANGI,2019-10-01,2019-10-31,0.9972264170646667
ANGI,2019-11-01,2019-11-31,0.9972264170646667
ANGI,2019-12-01,2019-12-31,0.0
ANGI,2020-01-01,2020-01-31,0.0
ANGI,2020-02-01,2020-02-31,0.0
ANGI,2020-03-01,2020-03-31,0.0
ANGI,2020-04-01,2020-04-31,0.0
ANGI,2020-05-01,2020-05-31,0.0
ANGI,2020-06-01,2020-06-31,0.0
ANGI,2020-07-01,2020-07-31,0.0
ANGI,2020-08-01,2020-08-31,0.0
ANGI,2020-09-01,2020-09-31,0.0
ANGI,2020-10-01,2020-10-31,0.0
ANGI,2020-11-01,2020-11-31,0.0
ANGI,2020-12-01,2020-12-31,0.0
ANGI,2021-01-01,2021-01-31,0.0
ANGI,2021-02-01,2021-02-31,0.0
ANGI,2021-03-01,2021-03-31,0.0
ANGI,2021-04-01,2021-04-31,0.0
ANGI,2021-05-01,2021-05-31,0.0
ANGI,2021-06-01,2021-06-31,0.0
ANGI,2021-07-01,2021-07-31,0.0
ANGI,2021-08-01,2021-08-31,0.0
ANGI,2021-09-01,2021-09-31,0.0
ANGI,2021-10-01,2021-10-31,0.0
ANGI,2021-11-01,2021-11-31,0.0
ANGI,2021-12-01,2021-12-31,0.0
ANGI,2022-01-01,2022-01-31,0.0
ANGI,2022-02-01,2022-02-31,0.0
ANGI,2022-03-01,2022-03-31,0.0
ANGI,2022-04-01,2022-04-31,0.0
ANGI,2022-05-01,2022-05-31,0.0
ANGI,2022-06-01,2022-06-31,0.0
ANGI,2022-07-01,2022-07-31,0.0
ANGI,2022-08-01,2022-08-31,0.0
ANGI,2022-09-01,2022-09-31,0.0
ANGI,2022-10-01,2022-10-31,0.0
ANGI,2022-11-01,2022-11-31,0.0
ANGI,2022-12-01,2022-12-31,0.0
AREN,2012-01-01,2012-01-31,0.0
AREN,2012-02-01,2012-02-31,0.0
AREN,2012-03-01,2012-03-31,0.0
AREN,2012-04-01,2012-04-31,0.0
AREN,2012-05-01,2012-05-31,0.0
AREN,2012-06-01,2012-06-31,0.0
AREN,2012-07-01,2012-07-31,0.0
AREN,2012-08-01,2012-08-31,0.0
AREN,2012-09-01,2012-09-31,0.0
AREN,2012-10-01,2012-10-31,0.0
AREN,2012-11-01,2012-11-31,0.0
AREN,2012-12-01,2012-12-31,0.0
AREN,2013-01-01,2013-01-31,0.0
AREN,2013-02-01,2013-02-31,0.0
AREN,2013-03-01,2013-03-31,0.0
AREN,2013-04-01,2013-04-31,0.0
AREN,2013-05-01,2013-05-31,0.0
AREN,2013-06-01,2013-06-31,0.0
AREN,2013-07-01,2013-07-31,0.0
AREN,2013-08-01,2013-08-31,0.0
AREN,2013-09-01,2013-09-31,0.0
AREN,2013-10-01,2013-10-31,0.0
AREN,2013-11-01,2013-11-31,0.0
AREN,2013-12-01,2013-12-31,0.0
AREN,2014-01-01,2014-01-31,0.0
AREN,2014-02-01,2014-02-31,0.0
AREN,2014-03-01,2014-03-31,0.0
AREN,2014-04-01,2014-04-31,0.0
AREN,2014-05-01,2014-05-31,0.0
AREN,2014-06-01,2014-06-31,0.0
AREN,2014-07-01,2014-07-31,0.0
AREN,2014-08-01,2014-08-31,0.0
AREN,2014-09-01,2014-09-31,0.0
AREN,2014-10-01,2014-10-31,0.0
AREN,2014-11-01,2014-11-31,0.0
AREN,2014-12-01,2014-12-31,0.0
AREN,2015-01-01,2015-01-31,0.0
AREN,2015-02-01,2015-02-31,0.0
AREN,2015-03-01,2015-03-31,0.0
AREN,2015-04-01,2015-04-31,0.0
AREN,2015-05-01,2015-05-31,0.0
AREN,2015-06-01,2015-06-31,0.0
AREN,2015-07-01,2015-07-31,0.0
AREN,2015-08-01,2015-08-31,0.0
AREN,2015-09-01,2015-09-31,0.0
AREN,2015-10-01,2015-10-31,0.0
AREN,2015-11-01,2015-11-31,0.0
AREN,2015-12-01,2015-12-31,0.0
AREN,2016-01-01,2016-01-31,0.0
AREN,2016-02-01,2016-02-31,0.0
AREN,2016-03-01,2016-03-31,0.0
AREN,2016-04-01,2016-04-31,0.0
AREN,2016-05-01,2016-05-31,0.0
AREN,2016-06-01,2016-06-31,0.0
AREN,2016-07-01,2016-07-31,0.0
AREN,2016-08-01,2016-08-31,0.0
AREN,2016-09-01,2016-09-31,0.0
AREN,2016-10-01,2016-10-31,0.0
AREN,2016-11-01,2016-11-31,0.0
AREN,2016-12-01,2016-12-31,0.0
AREN,2017-01-01,2017-01-31,0.0
AREN,2017-02-01,2017-02-31,0.0
AREN,2017-03-01,2017-03-31,0.0
AREN,2017-04-01,2017-04-31,0.0
AREN,2017-05-01,2017-05-31,0.0
AREN,2017-06-01,2017-06-31,0.0
AREN,2017-07-01,2017-07-31,0.0
AREN,2017-08-01,2017-08-31,0.0
AREN,2017-09-01,2017-09-31,0.0
AREN,2017-10-01,2017-10-31,0.0
AREN,2017-11-01,2017-11-31,0.0
AREN,2017-12-01,2017-12-31,0.0
AREN,2018-01-01,2018-01-31,0.0
AREN,2018-02-01,2018-02-31,0.0
AREN,2018-03-01,2018-03-31,0.0
AREN,2018-04-01,2018-04-31,0.0
AREN,2018-05-01,2018-05-31,0.0
AREN,2018-06-01,2018-06-31,0.0
AREN,2018-07-01,2018-07-31,0.0
AREN,2018-08-01,2018-08-31,0.0
AREN,2018-09-01,2018-09-31,0.0
AREN,2018-10-01,2018-10-31,0.0
AREN,2018-11-01,2018-11-31,0.0
AREN,2018-12-01,2018-12-31,0.0
AREN,2019-01-01,2019-01-31,0.0
AREN,2019-02-01,2019-02-31,0.0
AREN,2019-03-01,2019-03-31,0.0
AREN,2019-04-01,2019-04-31,0.0
AREN,2019-05-01,2019-05-31,0.0
AREN,2019-06-01,2019-06-31,0.0
AREN,2019-07-01,2019-07-31,0.0
AREN,2019-08-01,2019-08-31,0.0
AREN,2019-09-01,2019-09-31,0.0
AREN,2019-10-01,2019-10-31,0.0
AREN,2019-11-01,2019-11-31,0.0
AREN,2019-12-01,2019-12-31,0.0
AREN,2020-01-01,2020-01-31,0.0
AREN,2020-02-01,2020-02-31,0.0
AREN,2020-03-01,2020-03-31,0.0
AREN,2020-04-01,2020-04-31,0.0
AREN,2020-05-01,2020-05-31,0.0
AREN,2020-06-01,2020-06-31,0.0
AREN,2020-07-01,2020-07-31,0.0
AREN,2020-08-01,2020-08-31,0.0
AREN,2020-09-01,2020-09-31,0.0
AREN,2020-10-01,2020-10-31,0.0
AREN,2020-11-01,2020-11-31,0.0
AREN,2020-12-01,2020-12-31,0.0
AREN,2021-01-01,2021-01-31,0.0
AREN,2021-02-01,2021-02-31,0.0
AREN,2021-03-01,2021-03-31,0.0
AREN,2021-04-01,2021-04-31,0.0
AREN,2021-05-01,2021-05-31,0.0
AREN,2021-06-01,2021-06-31,0.0
AREN,2021-07-01,2021-07-31,0.0
AREN,2021-08-01,2021-08-31,0.0
AREN,2021-09-01,2021-09-31,0.0
AREN,2021-10-01,2021-10-31,0.0
AREN,2021-11-01,2021-11-31,0.0
AREN,2021-12-01,2021-12-31,0.0
AREN,2022-01-01,2022-01-31,0.0
AREN,2022-02-01,2022-02-31,0.0
AREN,2022-03-01,2022-03-31,0.0
AREN,2022-04-01,2022-04-31,0.0
AREN,2022-05-01,2022-05-31,0.0
AREN,2022-06-01,2022-06-31,0.0
AREN,2022-07-01,2022-07-31,0.0
AREN,2022-08-01,2022-08-31,0.0
AREN,2022-09-01,2022-09-31,0.0
AREN,2022-10-01,2022-10-31,0.0
AREN,2022-11-01,2022-11-31,0.0
AREN,2022-12-01,2022-12-31,0.0
ASST,2012-01-01,2012-01-31,0.0
ASST,2012-02-01,2012-02-31,0.0
ASST,2012-03-01,2012-03-31,0.0
ASST,2012-04-01,2012-04-31,0.0
ASST,2012-05-01,2012-05-31,0.0
ASST,2012-06-01,2012-06-31,0.0
ASST,2012-07-01,2012-07-31,0.0
ASST,2012-08-01,2012-08-31,0.0
ASST,2012-09-01,2012-09-31,0.0
ASST,2012-10-01,2012-10-31,0.0
ASST,2012-11-01,2012-11-31,0.0
ASST,2012-12-01,2012-12-31,0.0
ASST,2013-01-01,2013-01-31,0.0
ASST,2013-02-01,2013-02-31,0.0
ASST,2013-03-01,2013-03-31,0.0
ASST,2013-04-01,2013-04-31,0.0
ASST,2013-05-01,2013-05-31,0.0
ASST,2013-06-01,2013-06-31,0.0
ASST,2013-07-01,2013-07-31,0.0
ASST,2013-08-01,2013-08-31,0.0
ASST,2013-09-01,2013-09-31,0.0
ASST,2013-10-01,2013-10-31,0.0
ASST,2013-11-01,2013-11-31,0.0
ASST,2013-12-01,2013-12-31,0.0
ASST,2014-01-01,2014-01-31,0.0
ASST,2014-02-01,2014-02-31,0.0
ASST,2014-03-01,2014-03-31,0.0
ASST,2014-04-01,2014-04-31,0.0
ASST,2014-05-01,2014-05-31,0.0
ASST,2014-06-01,2014-06-31,0.0
ASST,2014-07-01,2014-07-31,0.0
ASST,2014-08-01,2014-08-31,0.0
ASST,2014-09-01,2014-09-31,0.0
ASST,2014-10-01,2014-10-31,0.0
ASST,2014-11-01,2014-11-31,0.0
ASST,2014-12-01,2014-12-31,0.0
ASST,2015-01-01,2015-01-31,0.0
ASST,2015-02-01,2015-02-31,0.0
ASST,2015-03-01,2015-03-31,0.0
ASST,2015-04-01,2015-04-31,0.0
ASST,2015-05-01,2015-05-31,0.0
ASST,2015-06-01,2015-06-31,0.0
ASST,2015-07-01,2015-07-31,0.0
ASST,2015-08-01,2015-08-31,0.0
ASST,2015-09-01,2015-09-31,0.0
ASST,2015-10-01,2015-10-31,0.0
ASST,2015-11-01,2015-11-31,0.0
ASST,2015-12-01,2015-12-31,0.0
ASST,2016-01-01,2016-01-31,0.0
ASST,2016-02-01,2016-02-31,0.0
ASST,2016-03-01,2016-03-31,0.0
ASST,2016-04-01,2016-04-31,0.0
ASST,2016-05-01,2016-05-31,0.0
ASST,2016-06-01,2016-06-31,0.0
ASST,2016-07-01,2016-07-31,0.0
ASST,2016-08-01,2016-08-31,0.0
ASST,2016-09-01,2016-09-31,0.0
ASST,2016-10-01,2016-10-31,0.0
ASST,2016-11-01,2016-11-31,0.0
ASST,2016-12-01,2016-12-31,0.0
ASST,2017-01-01,2017-01-31,0.0
ASST,2017-02-01,2017-02-31,0.0
ASST,2017-03-01,2017-03-31,0.0
ASST,2017-04-01,2017-04-31,0.0
ASST,2017-05-01,2017-05-31,0.0
ASST,2017-06-01,2017-06-31,0.0
ASST,2017-07-01,2017-07-31,0.0
ASST,2017-08-01,2017-08-31,0.0
ASST,2017-09-01,2017-09-31,0.0
ASST,2017-10-01,2017-10-31,0.0
ASST,2017-11-01,2017-11-31,0.0
ASST,2017-12-01,2017-12-31,0.0
ASST,2018-01-01,2018-01-31,0.0
ASST,2018-02-01,2018-02-31,0.0
ASST,2018-03-01,2018-03-31,0.0
ASST,2018-04-01,2018-04-31,0.0
ASST,2018-05-01,2018-05-31,0.0
ASST,2018-06-01,2018-06-31,0.0
ASST,2018-07-01,2018-07-31,0.0
ASST,2018-08-01,2018-08-31,0.0
ASST,2018-09-01,2018-09-31,0.0
ASST,2018-10-01,2018-10-31,0.0
ASST,2018-11-01,2018-11-31,0.0
ASST,2018-12-01,2018-12-31,0.0
ASST,2019-01-01,2019-01-31,0.0
ASST,2019-02-01,2019-02-31,0.0
ASST,2019-03-01,2019-03-31,0.0
ASST,2019-04-01,2019-04-31,0.0
ASST,2019-05-01,2019-05-31,0.0
ASST,2019-06-01,2019-06-31,0.0
ASST,2019-07-01,2019-07-31,0.0
ASST,2019-08-01,2019-08-31,0.0
ASST,2019-09-01,2019-09-31,0.0
ASST,2019-10-01,2019-10-31,0.0
ASST,2019-11-01,2019-11-31,0.0
ASST,2019-12-01,2019-12-31,0.0
ASST,2020-01-01,2020-01-31,0.0
ASST,2020-02-01,2020-02-31,0.0
ASST,2020-03-01,2020-03-31,0.0
ASST,2020-04-01,2020-04-31,0.0
ASST,2020-05-01,2020-05-31,0.0
ASST,2020-06-01,2020-06-31,0.0
ASST,2020-07-01,2020-07-31,0.0
ASST,2020-08-01,2020-08-31,0.0
ASST,2020-09-01,2020-09-31,0.0
ASST,2020-10-01,2020-10-31,0.0
ASST,2020-11-01,2020-11-31,0.0
ASST,2020-12-01,2020-12-31,0.0
ASST,2021-01-01,2021-01-31,0.0
ASST,2021-02-01,2021-02-31,0.0
ASST,2021-03-01,2021-03-31,0.0
ASST,2021-04-01,2021-04-31,0.0
ASST,2021-05-01,2021-05-31,0.0
ASST,2021-06-01,2021-06-31,0.0
ASST,2021-07-01,2021-07-31,0.0
ASST,2021-08-01,2021-08-31,0.0
ASST,2021-09-01,2021-09-31,0.0
ASST,2021-10-01,2021-10-31,0.0
ASST,2021-11-01,2021-11-31,0.0
ASST,2021-12-01,2021-12-31,0.0
ASST,2022-01-01,2022-01-31,0.0
ASST,2022-02-01,2022-02-31,0.0
ASST,2022-03-01,2022-03-31,0.0
ASST,2022-04-01,2022-04-31,0.0
ASST,2022-05-01,2022-05-31,0.0
ASST,2022-06-01,2022-06-31,0.0
ASST,2022-07-01,2022-07-31,0.0
ASST,2022-08-01,2022-08-31,0.0
ASST,2022-09-01,2022-09-31,0.0
ASST,2022-10-01,2022-10-31,0.0
ASST,2022-11-01,2022-11-31,0.0
ASST,2022-12-01,2022-12-31,0.0
ATHM,2012-01-01,2012-01-31,0.0
ATHM,2012-02-01,2012-02-31,0.0
ATHM,2012-03-01,2012-03-31,0.0
ATHM,2012-04-01,2012-04-31,0.0
ATHM,2012-05-01,2012-05-31,0.0
ATHM,2012-06-01,2012-06-31,0.0
